"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ","Dividend - Rs 2.10 Per Share","10","20-Jun-2025","20-Jun-2025","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ","Dividend - Rs 2 Per Share","10","21-Jun-2024","21-Jun-2024","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ","Dividend - Rs 1.90 Per Share","10","16-Jun-2023","16-Jun-2023","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ","Dividend - Rs 1.70 Per Share","10","31-May-2022","01-Jun-2022","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ"," Dividend - Rs 2.02 Per Sh","10","30-Jun-2021","01-Jul-2021","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ"," Annual General Meeting","10","11-Jul-2019","-","15-Jul-2019","23-Jul-2019"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ"," Interim Dividend - Rs 1.63 Per Share","10","14-Mar-2019","15-Mar-2019","-","-"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ"," Annual General Meeting","10","12-Jul-2018","-","16-Jul-2018","20-Jul-2018"
"HDFCLIFE","HDFC Life Insurance Company Limited","EQ"," Interim Dividend - Rs 1.36 Per Share (Purpose Revised)","10","15-Dec-2017","18-Dec-2017","-","-"
