"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"INDIGO","InterGlobe Aviation Limited","EQ","Dividend - Rs 10 Per Share","10","13-Aug-2025","13-Aug-2025","-","-"
"INDIGO","InterGlobe Aviation Limited","EQ","Annual General Meeting","10","17-Aug-2023","-","18-Aug-2023","24-Aug-2023"
"INDIGO","InterGlobe Aviation Limited","EQ","Annual General Meeting","10","18-Aug-2022","-","20-Aug-2022","26-Aug-2022"
"INDIGO","InterGlobe Aviation Limited","EQ"," Annual General Meeting","10","23-Aug-2021","-","25-Aug-2021","31-Aug-2021"
"INDIGO","InterGlobe Aviation Limited","EQ"," Annual General Meeting","10","27-Aug-2020","-","29-Aug-2020","04-Sep-2020"
"INDIGO","InterGlobe Aviation Limited","EQ"," Annual General Meeting/Dividend - Rs 5 Per Share","10","19-Aug-2019","-","21-Aug-2019","27-Aug-2019"
"INDIGO","InterGlobe Aviation Limited","EQ"," Annual General Meeting/Dividend- Rs 6 Per Share","10","02-Aug-2018","-","04-Aug-2018","10-Aug-2018"
"INDIGO","InterGlobe Aviation Limited","EQ"," Annual General Meeting/Dividend - Rs 34/- Per Share","10","18-Aug-2017","-","22-Aug-2017","28-Aug-2017"
"INDIGO","InterGlobe Aviation Limited","EQ"," Dividend - Rs 15/- Per Share","10","12-Sep-2016","-","15-Sep-2016","21-Sep-2016"
